Article_ID,Author_ID
1643,-3738716694314646256
1643,-4608665625992736716
1643,-1496834690890747572
1643,-2036754731515146022
1643,219137229672105931
1644,-6865671233497060352
1644,-2262352125230610143
1644,5758533980206114511
1644,-831002976957063893
1645,-4564221708893209667
1645,2039846349883924819
1645,3182229809729997813
1645,5416779087501914250
1645,-8083288905128729376
1646,-1797512880343924287
1646,7719502220990655451
1646,1360607386029767034
1646,2810780657067427205
1646,8848911516817797200
1647,-2061402553743406273
1647,-2252953292193143838
1647,1360607386029767034
1647,5015100246063889428
1647,5846518540536621382
1647,5503020453930171178
1648,5231782067287312197
1648,-2118754895921591306
1648,-5666737623319113656
1648,4687020402580564299
1648,-4622699129518030901
1648,-5144984010994698144
1648,8229034672998657582
1648,-3254951469795681698
1649,6295049140536793015
1649,-7442017815674653441
1650,2445763262903346802
1650,3710778966085416272
1650,1909552481584249855
1650,3727439729900532994
1650,4941592213241805691
1650,-7901780277795725068
1651,-2955328311455019073
1651,8190915176987567503
1651,6077855057683389955
1652,-1395521778095825930
1652,-4633795586226185592
1652,-3320792058741167992
1652,5667723180831371716
1652,2811758648547243557
1653,-9074025625315540908
1653,7163505118855359868
1653,-3963193200844513286
1653,5832990024680498995
1654,-9110906032813453771
1654,3405877767687497813
1654,-4123467206238167233
1654,2913392477794605830
1654,2391760019935867356
1654,1272357129259063726
1654,-7901780277795725068
1655,8008898969243268301
1655,-3454175153600046746
1655,1662174953640337541
1655,3940468966475750483
1655,-4440173230426188972
1655,-2169246004283438138
1655,-338593862301397857
1655,-8648959901423084330
1655,-2666453394775909348
1655,5561674873513357207
1655,2353170379707310423
1655,-3742384864715583808
1655,5090600283978948574
1655,-492485096728561953
1655,-5128644620996443951
1655,376088735954106446
1655,639834123338689421
1655,8238281970881202819
1655,304771170912826301
1655,-6979695426693481897
1655,5832990024680498995
1656,-656055141010017651
1656,868942718018175496
1656,4812163918787199952
1656,4542128665379766253
1656,1356059484806878711
1657,-6922462386809204897
1657,-1104133519113281413
1657,-5978415034014140903
1657,-7901780277795725068
1658,7905801820115379435
1658,-1465467353024968786
1658,7489760758976207598
1658,-6700060075772451596
1658,600477225739003753
1658,6037239810966631491
1658,5766764030423479871
1658,-8252712401564197183
1658,4651125173424452665
1658,-1095974833506423704
1659,3926128188819010683
1659,-5722247459474220782
1659,-8252712401564197183
1659,-994345429820190502
1659,7381564142635503810
1659,-1095974833506423704
1660,5052204274504556706
1660,-6681590745250997419
1660,8352724112327307767
1660,6263873169917296756
1660,5504279999603032145
1660,757896078685349746
1660,-3718191779596712048
1661,-4874544784128931939
1661,-6734462545475200603
1661,4824642226420440550
1661,562676291922488984
1661,-6682873338281845638
1661,-4038321373431904026
1661,-7901780277795725068
1662,-4874544784128931939
1662,-6734462545475200603
1662,4824642226420440550
1662,562676291922488984
1662,-6682873338281845638
1662,-4038321373431904026
1662,-7901780277795725068
1663,5920710445711457949
1663,-5609352434660987447
1663,-9127846082036380541
1663,-2581990488272254451
1663,52114050926330214
1663,-488939887303310836
1664,6904465952635668483
1664,6278792678001285231
1664,5968184660116131534
1664,2642578031374654770
1664,-944581284990367035
1664,2811758648547243557
1665,7559823845884636028
1665,-1618257175346010976
1665,-9195165574036991625
1665,1791593367037744518
1665,-5008678787633541841
1665,931697297421647115
1666,-5654335867428797095
1666,8591990103022405
1666,-8420202141401384353
1666,-637733338872654161
1666,-8975993283390773408
1666,951375863977064639
1666,2785860699420817657
1666,6710632288055225202
1666,-1368822523934649167
1667,2945092068904601530
1667,-6398578155246810596
1667,-8252712401564197183
1667,4651125173424452665
1667,-1095974833506423704
1668,2945092068904601530
1668,-6398578155246810596
1668,-8252712401564197183
1668,4651125173424452665
1668,-1095974833506423704
1669,6041119572823288852
1669,5201162688081712840
1669,720578298346880322
1669,302752243987203663
1670,-8109872116623304655
1670,2683211422042325075
1670,6063684727761989803
1670,-6815695193584936579
1670,5482338945238890481
1670,7875627660659768716
1670,9109282265040181670
1671,-3816786109888483580
1671,8865807936694987928
1671,-1284048554401926763
1671,7739870372606986067
1672,3218947579558520960
1672,-1892114654220632436
1672,-5205857448821339167
1672,302752243987203663
1673,6996003792942914655
1673,-4896362804240789317
1673,7105056576674984844
1673,4352400778035659321
1673,-4892219102094863893
1673,9026928742898894463
1673,-641255877070721460
1673,-8797885403612224513
1674,2446556471460191306
1674,8514946907381922918
1674,-4821932501474725812
1675,2945092068904601530
1675,4064020329943202962
1675,1751300312920701946
1675,3858991891775835295
1675,4440595157534018596
1675,219137229672105931
1676,3351171767450359171
1676,-4920862364192769636
1676,-2599694712213103136
1676,7739870372606986067
1677,-1287255790538873733
1677,-4543136673265795209
1677,7254635369723669029
1677,5832990024680498995
1678,-3699346587234904430
1678,4898332730589731935
1678,9144884604472019009
1678,2131039866288212861
1678,-5423546507521291702
1678,-4131855219883999933
1679,-2442769698016022100
1679,-5248390216458733329
1679,1791894227093588556
1679,3607234380620045269
1679,8858705478137181094
1679,562676291922488984
1679,-3718191779596712048
1680,5675579388585026906
1680,2075371358090853188
1680,-247246565889765615
1680,-872509649377683049
1680,-6929374150469116205
1680,-1758035120774276947
1681,-7166698063667740499
1681,-3533421614350177045
1681,2818272075914239434
1681,-3123823698773110894
1682,-105185208331349820
1682,-30384938914006149
1682,1238052661991063259
1682,-8222968149197691487
1682,5231475913415095254
1682,239591431837596938
1682,3294183121250118205
1682,-4196323527564596848
1682,2811758648547243557
1683,-8422479487068382563
1683,611349970228785132
1683,-1167629215397277607
1683,5832990024680498995
1684,-6424726942391608474
1684,-3877098819740913136
1684,-2618665698615796696
1684,9108524619799882417
1684,7579776689802612771
1685,-4736755532271747340
1685,8060691834600704781
1685,254122566216436019
1685,-1714702772215071154
1685,6304108806881017971
1685,6421002388105475765
1685,1541226376116257557
1685,4612124427571480787
1685,-5330193554967469135
1685,5374932868762571343
1685,1440291126655506690
1686,-6041260625943862859
1686,4436969020784531180
1686,5163586675122512858
1686,-2778447700562747268
1686,-4853710410607772816
1686,6056846283866032775
1686,5832990024680498995
1687,7402148691947001586
1687,9070009408642719486
1687,7548558654326456474
1687,4306669571044034440
1687,7473720455470276428
1687,5163586675122512858
1687,-4131855219883999933
1688,4544623326247757867
1688,2219613425709457082
1688,-4061559168634314635
1688,-7293156154188814605
1688,1806808663337245563
1688,219137229672105931
1689,5052204274504556706
1689,6611969781641797050
1689,7258157630556285587
1689,219137229672105931
1690,-8003509571383377836
1690,-3392108917860186568
1690,-4805203942070514364
1690,8165993267608729339
1690,3715400071179167484
1690,3071655816211464150
1691,8530633552661403074
1691,3950888596318192407
1691,-7968661727769962558
1691,4058719821583521950
1691,219137229672105931
1692,-2061402553743406273
1692,3229038289034617502
1692,-1692422236409276616
1692,2525725133540885147
1692,-3461139353545465774
1692,-1779052037749689905
1692,-2995881441344125451
1692,-8599727514879484570
1692,-7290501816927629464
1693,8133296026991372808
1693,5424588278270812417
1693,1891818495618335808
1693,2787085843641415343
1694,877453936548621549
1694,8302098522123169261
1694,-2475883087946689250
1694,8588443001247350947
1695,7192214121941932838
1695,-9129144184958837621
1695,2136758639566922254
1695,-7825431164737803413
1695,5163586675122512858
1695,-4131855219883999933
1696,-3296065489746200122
1696,-5269805290193633225
1696,-8829881609115292774
1696,1362401552946615940
1696,-4131855219883999933
1697,-298231244256114664
1697,-8503375298535379162
1697,-3129921391240687574
1697,-3257669523602617617
1697,-8083288905128729376
1698,-149843331727820299
1698,-8301530272795241315
1698,-9187304941427581517
1698,-4002394184829178374
1698,-3957407348000089498
1698,-4131855219883999933
1699,-5768737406583176333
1699,4365823782507348629
1699,-9187304941427581517
1699,-4002394184829178374
1699,-3381044142656484966
1699,5163586675122512858
1699,-4131855219883999933
1700,3895831522249378671
1700,8244105901931769502
1700,4768572942784821289
1700,-8399677933416438087
1700,8588443001247350947
1701,-8874691444793847065
1701,-8834521273977677696
1701,-1499380114924728739
1701,-5544844846385763051
1701,-6016923483473770894
1701,8588443001247350947
1702,302815141414367170
1702,1279639349651141319
1702,6987922764513332246
1702,-57167602546918167
1702,6987922764513332246
1702,-4627299907026268117
1702,-9172980637102114527
1703,-2496130929282007112
1703,-7289307219016088156
1703,2290948318505978219
1703,-2427871001707933870
1704,-8691915804716558948
1704,-2526951389657952327
1704,-9066714544259924907
1704,-5361841559965722430
1704,-886869642385653915
1704,6143193419601390611
1704,-4131855219883999933
1705,-2955328311455019073
1705,-1584910887696735920
1706,799240575181785693
1706,-7175614924154096024
1706,-5082566551825744590
1706,-1143216525304276794
1706,-8083288905128729376
1707,-3257343323320460473
1707,-8601776551141825063
1707,2380620000324554813
1707,2811758648547243557
1708,-2061402553743406273
1708,7186090510584720823
1708,-8601776551141825063
1708,-7901780277795725068
1709,-3486885415960764639
1709,-6205643398861434627
1709,4822381620525023242
1709,-3880809725466879035
1709,219137229672105931
1710,7618286458454778195
1710,-7457485748231426733
1710,-4706560242763410008
1710,-2495290659284211463
1710,3682290972389129823
1710,-8083288905128729376
1711,-2061402553743406273
1711,1962746625375000331
1711,-7128019734628318763
1711,3986101945368351029
1711,2423294325406845803
1711,2080360936765903992
1711,-4131855219883999933
1712,-9174624125939452986
1712,-5140608511986890643
1712,-3305760595004828805
1712,4992366936904734666
1712,-8852918710318408686
1712,-616013549747710647
1712,-5750489550083280106
1713,808818705855368388
1713,-5605918767722880851
1713,-5856358206577474198
1713,-2086299466746089660
1713,2402759067556662123
1713,5495268433226227361
1713,8098753731059413199
1713,7173178957924913614
1713,-2814167036025631329
1713,9181761179777630542
1713,-8804966795220242602
1713,7149615036202401608
1713,-5070249081998060138
1713,-2043215298542609087
1713,-1370259143656901805
1713,1555910397803125328
1713,-4951563793046542982
1713,-977265448193493316
1713,-8083288905128729376
1714,-6781324302708125927
1714,-2688804088672202078
1715,-8377019447084458001
1715,-1438218023333152556
1715,6021188802822866523
1715,3732429378314861850
1715,1251466338164092397
1715,-5554846706520293974
1715,9138520834253415238
1715,-8902360141180253803
1715,-7901780277795725068
1716,6869137756093571349
1716,3997568679489869372
1716,6627056382542860393
1716,2849580005275807315
1716,4647761011960855924
1716,-2498094184538345920
1716,-538299302604252918
1716,1740938763476537049
1716,-2857650000524873985
1716,-5089873559999262277
1716,3047895823927672244
1716,1510868851745771422
1716,6293363232033450169
1716,8740583616037086785
1716,-1407518114920001624
1716,-6115859379579622081
1716,8524582780004276225
1716,-3761118697946531362
1716,-5105154983997173380
1716,5320894275832902043
1716,-4479957438908608131
1716,-6919104785074318827
1716,-1543606387064605916
1717,-3427447547498242841
1717,-7827865429892672584
1717,5825897991734362188
1717,6963376739997004336
1717,7739870372606986067
1718,-6744385899874650257
1718,-919229151504408082
1718,-5325681202143773217
1718,-5706096928558901621
1718,7948794835779690713
1718,9203873929634039309
1718,916288022284379810
1718,2635692070463750312
1718,6774137232671159913
